,country,region,age,time,gender,category
1658,DEU,Europe,55,108.98333333333333,male,21km
1659,CHE,Europe,29,109.0,male,21km
1660,FRA,Europe,54,109.0,male,21km
1661,CHE,Europe,49,109.0,female,21km
1662,BRA,Americas,34,109.0,female,21km
1663,CHE,Europe,35,109.01666666666667,female,21km
1664,DEU,Europe,51,109.03333333333333,male,21km
1665,CHE,Europe,30,109.03333333333333,male,21km
1666,CHE,Europe,24,109.03333333333333,male,21km
1667,FRA,Europe,43,109.05,male,21km
1668,CHE,Europe,30,109.05,male,21km
1669,ITA,Europe,36,109.05,female,21km
1670,NLD,Europe,52,109.06666666666666,male,21km
1671,CHE,Europe,17,109.08333333333333,female,21km
1672,CHE,Europe,24,109.08333333333333,male,21km
1673,CHE,Europe,37,109.1,male,21km
1674,PRT,Europe,53,109.1,male,21km
1675,FRA,Europe,46,109.1,male,21km
1676,USA,Americas,21,109.1,male,21km
1677,CHE,Europe,25,109.1,male,21km
1678,CHE,Europe,31,109.11666666666666,male,21km
1679,CHL,Americas,36,109.11666666666666,male,21km
1680,GBR,Europe,53,109.13333333333334,male,21km
1681,DEU,Europe,51,109.13333333333334,male,21km
1682,BEL,Europe,23,109.15,female,21km
1683,FRA,Europe,36,109.15,female,21km
1684,CHE,Europe,32,109.15,male,21km
1685,FRA,Europe,33,109.16666666666667,male,21km
1686,PRT,Europe,24,109.16666666666667,male,21km
1687,BEL,Europe,27,109.16666666666667,male,21km
1688,GRC,Europe,42,109.18333333333334,female,21km
1689,ESP,Europe,33,109.18333333333334,male,21km
1690,FRA,Europe,35,109.18333333333334,male,21km
1691,FRA,Europe,28,109.18333333333334,female,21km
1692,CHE,Europe,41,109.2,male,21km
1693,FRA,Europe,47,109.2,female,21km
1694,CHE,Europe,34,109.2,male,21km
1695,CHE,Europe,46,109.23333333333333,male,21km
1696,CHE,Europe,40,109.23333333333333,male,21km
1697,FRA,Europe,31,109.23333333333333,male,21km
1698,FRA,Europe,39,109.23333333333333,male,21km
1699,CHE,Europe,61,109.23333333333333,male,21km
1700,FRA,Europe,32,109.25,male,21km
1701,CHE,Europe,23,109.25,male,21km
1702,CHE,Europe,40,109.26666666666667,male,21km
1703,FRA,Europe,54,109.26666666666667,male,21km
1704,CHE,Europe,55,109.26666666666667,female,21km
1705,CHE,Europe,25,109.26666666666667,female,21km
1706,FIN,Europe,34,109.26666666666667,female,21km
1707,CHE,Europe,19,109.26666666666667,male,21km
1708,CHE,Europe,27,109.26666666666667,male,21km
1709,CHE,Europe,30,109.26666666666667,male,21km
1710,PRT,Europe,55,109.28333333333333,male,21km
1711,CHE,Europe,50,109.28333333333333,male,21km
1712,FRA,Europe,60,109.3,male,21km
1713,CHE,Europe,49,109.3,male,21km
1714,BEL,Europe,34,109.3,male,21km
1715,CHE,Europe,30,109.3,female,21km
1716,CHE,Europe,29,109.31666666666666,male,21km
1717,CHE,Europe,23,109.31666666666666,male,21km
1718,CHE,Europe,54,109.33333333333333,male,21km
1719,CHE,Europe,22,109.33333333333333,male,21km
1720,DEU,Europe,49,109.33333333333333,female,21km
1721,RUS,Europe,34,109.35,female,21km
1722,CHE,Europe,52,109.35,male,21km
1723,GRC,Europe,28,109.35,male,21km
1724,FRA,Europe,74,109.35,male,21km
1725,MEX,Americas,41,109.35,male,21km
1726,ROU,Europe,40,109.36666666666666,male,21km
1727,CHE,Europe,22,109.38333333333334,male,21km
1728,CHE,Europe,24,109.38333333333334,male,21km
1729,FRA,Europe,18,109.38333333333334,male,21km
1730,MEX,Americas,27,109.38333333333334,male,21km
1731,CHE,Europe,58,109.4,male,21km
1732,FRA,Europe,31,109.4,male,21km
1733,ITA,Europe,39,109.4,female,21km
1734,GBR,Europe,28,109.41666666666667,male,21km
1735,TUR,Asia,45,109.41666666666667,female,21km
1736,CHE,Europe,56,109.41666666666667,male,21km
1737,CHE,Europe,29,109.41666666666667,male,21km
1738,FRA,Europe,43,109.43333333333334,male,21km
1739,CHE,Europe,47,109.43333333333334,female,21km
1740,CHE,Europe,51,109.45,male,21km
1741,CHE,Europe,26,109.45,male,21km
1742,CHE,Europe,29,109.48333333333333,female,21km
1743,FRA,Europe,32,109.48333333333333,male,21km
1744,CHE,Europe,37,109.48333333333333,male,21km
1745,CHE,Europe,53,109.5,male,21km
1746,PRT,Europe,39,109.53333333333333,male,21km
1747,JPN,Asia,33,109.53333333333333,male,21km
1748,LIE,Europe,63,109.55,male,21km
1749,CHE,Europe,35,109.56666666666666,male,21km
1750,CHE,Europe,23,109.56666666666666,female,21km
1751,CHE,Europe,23,109.58333333333333,male,21km
1752,CHE,Europe,51,109.6,male,21km
1753,ESP,Europe,45,109.61666666666666,male,21km
1754,CHE,Europe,27,109.61666666666666,male,21km
1755,FRA,Europe,33,109.61666666666666,male,21km
1756,CHE,Europe,36,109.61666666666666,male,21km
1757,CHE,Europe,47,109.61666666666666,female,21km
1758,CHE,Europe,48,109.63333333333334,female,21km
1759,CHE,Europe,27,109.63333333333334,male,21km
1760,CHE,Europe,37,109.66666666666667,male,21km
1761,CHE,Europe,26,109.66666666666667,female,21km
1762,FRA,Europe,50,109.68333333333334,male,21km
1763,CHE,Europe,43,109.7,female,21km
1764,CHE,Europe,51,109.71666666666667,male,21km
1765,USA,Americas,29,109.71666666666667,male,21km
1766,CHE,Europe,29,109.73333333333333,female,21km
1767,USA,Americas,40,109.76666666666667,female,21km
1768,CHE,Europe,30,109.76666666666667,male,21km
1769,CHE,Europe,38,109.8,male,21km
1770,USA,Americas,28,109.81666666666666,female,21km
1771,RUS,Europe,29,109.83333333333333,male,21km
1772,USA,Americas,29,109.85,male,21km
1773,FRA,Europe,24,109.85,female,21km
1774,GBR,Europe,54,109.86666666666666,male,21km
1775,CHE,Europe,41,109.86666666666666,male,21km
1776,CHE,Europe,51,109.88333333333334,female,21km
1777,GBR,Europe,26,109.88333333333334,female,21km
1778,CHE,Europe,54,109.9,male,21km
1779,CHE,Europe,29,109.91666666666667,female,21km
1780,DEU,Europe,26,109.93333333333334,female,21km
1781,CHE,Europe,60,109.93333333333334,male,21km
1782,CHE,Europe,30,109.93333333333334,male,21km
1783,CHE,Europe,55,109.95,male,21km
1784,CHE,Europe,55,109.96666666666667,male,21km
1785,CHE,Europe,30,109.96666666666667,female,21km
1786,CHE,Europe,31,109.98333333333333,male,21km
1787,TUR,Asia,34,109.98333333333333,male,21km
1788,FRA,Europe,26,109.98333333333333,male,21km
1789,CHE,Europe,41,109.98333333333333,male,21km
1790,CHE,Europe,44,109.98333333333333,female,21km
1791,FRA,Europe,47,110.0,male,21km
1792,CHE,Europe,23,110.0,female,21km
1793,CHE,Europe,26,110.01666666666667,male,21km
1794,CHE,Europe,46,110.01666666666667,female,21km
1795,BRA,Americas,28,110.03333333333333,male,21km
1796,CHE,Europe,55,110.03333333333333,female,21km
1797,CHE,Europe,36,110.06666666666666,male,21km
1798,ESP,Europe,53,110.06666666666666,male,21km
1799,ESP,Europe,40,110.06666666666666,male,21km
1800,FRA,Europe,30,110.06666666666666,male,21km
1801,CHE,Europe,62,110.06666666666666,male,21km
1802,FRA,Europe,40,110.08333333333333,male,21km
1803,CHE,Europe,37,110.08333333333333,male,21km
1804,CHE,Europe,38,110.08333333333333,male,21km
1805,CHE,Europe,19,110.1,female,21km
1806,FRA,Europe,46,110.1,male,21km
1807,FRA,Europe,32,110.1,male,21km
1808,ITA,Europe,45,110.1,male,21km
1809,ITA,Europe,37,110.1,male,21km
1810,CHE,Europe,21,110.1,male,21km
1811,CHE,Europe,47,110.13333333333334,female,21km
1812,FRA,Europe,32,110.15,female,21km
1813,CHE,Europe,37,110.16666666666667,male,21km
1814,CHE,Europe,53,110.16666666666667,male,21km
1815,CHE,Europe,41,110.16666666666667,male,21km
1816,CHE,Europe,25,110.16666666666667,female,21km
1817,PRT,Europe,43,110.18333333333334,male,21km
1818,RUS,Europe,26,110.21666666666667,male,21km
1819,CHE,Europe,52,110.26666666666667,male,21km
1820,FRA,Europe,41,110.28333333333333,male,21km
1821,CHE,Europe,31,110.28333333333333,male,21km
1822,CHE,Europe,38,110.3,female,21km
1823,CHE,Europe,27,110.3,male,21km
1824,CHE,Europe,47,110.35,male,21km
1825,CHE,Europe,25,110.36666666666666,female,21km
1826,CHE,Europe,29,110.41666666666667,female,21km
1827,CHE,Europe,26,110.46666666666667,female,21km
1828,CHE,Europe,31,110.46666666666667,male,21km
1829,ITA,Europe,57,110.48333333333333,male,21km
1830,CHE,Europe,54,110.5,male,21km
1831,GRC,Europe,36,110.5,male,21km
1832,FRA,Europe,45,110.51666666666667,female,21km
1833,ESP,Europe,30,110.51666666666667,female,21km
1834,FRA,Europe,47,110.53333333333333,male,21km
1835,CHE,Europe,26,110.53333333333333,male,21km
1836,CHE,Europe,38,110.53333333333333,male,21km
1837,CHE,Europe,40,110.53333333333333,female,21km
1838,FRA,Europe,30,110.56666666666666,male,21km
1839,CHE,Europe,28,110.58333333333333,female,21km
1840,FRA,Europe,50,110.58333333333333,male,21km
1841,CHE,Europe,39,110.58333333333333,male,21km
1842,CHE,Europe,33,110.6,male,21km
1843,CHE,Europe,27,110.6,male,21km
1844,CHE,Europe,34,110.61666666666666,male,21km
1845,CHE,Europe,26,110.61666666666666,female,21km
1846,FRA,Europe,28,110.63333333333334,female,21km
1847,FRA,Europe,31,110.63333333333334,male,21km
1848,CHE,Europe,49,110.63333333333334,male,21km
1849,CAN,Americas,39,110.66666666666667,female,21km
1850,CHE,Europe,48,110.68333333333334,female,21km
1851,CHE,Europe,38,110.68333333333334,male,21km
1852,DNK,Europe,44,110.71666666666667,male,21km
1853,GBR,Europe,56,110.73333333333333,male,21km
1854,CHE,Europe,54,110.73333333333333,female,21km
1855,CHE,Europe,25,110.73333333333333,male,21km
1856,PRT,Europe,38,110.73333333333333,male,21km
1857,ESP,Europe,39,110.73333333333333,male,21km
1858,CHE,Europe,31,110.75,female,21km
1859,FRA,Europe,50,110.75,male,21km
1860,CHE,Europe,44,110.75,male,21km
1861,FRA,Europe,22,110.75,female,21km
1862,ESP,Europe,38,110.75,female,21km
1863,CHE,Europe,44,110.75,female,21km
1864,FRA,Europe,28,110.76666666666667,female,21km
1865,FRA,Europe,23,110.78333333333333,male,21km
1866,ITA,Europe,38,110.8,male,21km
1867,FRA,Europe,43,110.8,male,21km
1868,ITA,Europe,34,110.8,female,21km
1869,CHE,Europe,32,110.8,male,21km
1870,CHE,Europe,47,110.83333333333333,male,21km
1871,CHE,Europe,39,110.83333333333333,female,21km
1872,FRA,Europe,49,110.83333333333333,female,21km
1873,CHE,Europe,20,110.85,female,21km
1874,DZA,Africa,25,110.85,male,21km
1875,ESP,Europe,17,110.85,male,21km
1876,CHE,Europe,45,110.86666666666666,female,21km
1877,CHE,Europe,39,110.88333333333334,female,21km
1878,CHE,Europe,32,110.88333333333334,male,21km
1879,CHE,Europe,44,110.9,female,21km
1880,CHE,Europe,22,110.9,male,21km
1881,FRA,Europe,33,110.9,male,21km
1882,CHE,Europe,27,110.91666666666667,male,21km
1883,CHE,Europe,42,110.91666666666667,male,21km
1884,CAN,Americas,25,110.93333333333334,male,21km
1885,CAN,Americas,56,110.93333333333334,female,21km
1886,CHE,Europe,44,110.95,female,21km
1887,CHE,Europe,52,110.96666666666667,male,21km
1888,CHE,Europe,64,111.0,male,21km
1889,DEU,Europe,39,111.01666666666667,male,21km
1890,FRA,Europe,24,111.03333333333333,male,21km
1891,CHE,Europe,24,111.03333333333333,female,21km
1892,CHE,Europe,20,111.05,female,21km
1893,CHE,Europe,31,111.06666666666666,male,21km
1894,CHE,Europe,34,111.06666666666666,male,21km
1895,CHE,Europe,51,111.06666666666666,male,21km
1896,CHE,Europe,38,111.06666666666666,female,21km
1897,CHE,Europe,34,111.06666666666666,male,21km
1898,DEU,Europe,44,111.08333333333333,female,21km
1899,FRA,Europe,36,111.08333333333333,male,21km
1900,CHE,Europe,48,111.1,male,21km
1901,CHE,Europe,56,111.1,female,21km
1902,CHE,Europe,39,111.13333333333334,female,21km
1903,CHE,Europe,61,111.13333333333334,female,21km
1904,ITA,Europe,40,111.13333333333334,male,21km
1905,CHE,Europe,33,111.13333333333334,male,21km
1906,FRA,Europe,43,111.13333333333334,male,21km
1907,IRL,Europe,34,111.15,male,21km
1908,CHE,Europe,28,111.16666666666667,female,21km
1909,MKD,Europe,53,111.16666666666667,male,21km
1910,CHE,Europe,40,111.18333333333334,male,21km
1911,CHE,Europe,33,111.18333333333334,female,21km
1912,CHE,Europe,52,111.18333333333334,female,21km
1913,BEL,Europe,34,111.2,female,21km
1914,FRA,Europe,49,111.21666666666667,female,21km
1915,FRA,Europe,48,111.21666666666667,female,21km
1916,DEU,Europe,31,111.21666666666667,male,21km
1917,FRA,Europe,52,111.21666666666667,male,21km
1918,ESP,Europe,47,111.25,male,21km
1919,CHE,Europe,27,111.26666666666667,male,21km
1920,CHE,Europe,20,111.28333333333333,female,21km
1921,CHE,Europe,51,111.3,male,21km
1922,CHE,Europe,38,111.3,male,21km
1923,BEL,Europe,43,111.3,female,21km
1924,GBR,Europe,37,111.31666666666666,female,21km
1925,FRA,Europe,31,111.33333333333333,male,21km
1926,CHE,Europe,55,111.36666666666666,male,21km
1927,FRA,Europe,47,111.36666666666666,male,21km
1928,CHE,Europe,28,111.38333333333334,male,21km
1929,CHE,Europe,52,111.43333333333334,male,21km
1930,CHE,Europe,40,111.45,male,21km
1931,CHE,Europe,49,111.45,male,21km
1932,FRA,Europe,41,111.46666666666667,male,21km
1933,CHE,Europe,30,111.46666666666667,male,21km
1934,CHE,Europe,27,111.46666666666667,male,21km
1935,CHE,Europe,59,111.48333333333333,male,21km
1936,CHE,Europe,38,111.48333333333333,male,21km
1937,CHE,Europe,32,111.48333333333333,male,21km
1938,FRA,Europe,47,111.5,female,21km
1939,CHE,Europe,59,111.51666666666667,female,21km
1940,FRA,Europe,26,111.53333333333333,male,21km
1941,CHE,Europe,48,111.53333333333333,female,21km
1942,ISL,Europe,48,111.53333333333333,female,21km
1943,ISL,Europe,51,111.55,male,21km
1944,CHE,Europe,22,111.56666666666666,female,21km
1945,CHE,Europe,33,111.56666666666666,male,21km
1946,DEU,Europe,37,111.56666666666666,male,21km
1947,CHE,Europe,50,111.58333333333333,male,21km
1948,FRA,Europe,36,111.6,male,21km
1949,CHE,Europe,53,111.63333333333334,male,21km
1950,CHE,Europe,53,111.65,male,21km
1951,FRA,Europe,42,111.65,female,21km
1952,CHE,Europe,45,111.65,female,21km
1953,DEU,Europe,29,111.65,male,21km
1954,JPN,Asia,42,111.65,male,21km
1955,CHE,Europe,27,111.66666666666667,male,21km
1956,CHE,Europe,30,111.68333333333334,female,21km
1957,ITA,Europe,31,111.68333333333334,male,21km
1958,FRA,Europe,45,111.7,female,21km
1959,FRA,Europe,30,111.71666666666667,male,21km
1960,FRA,Europe,30,111.73333333333333,male,21km
1961,IRL,Europe,37,111.73333333333333,male,21km
1962,CHE,Europe,26,111.75,male,21km
1963,CHE,Europe,34,111.75,male,21km
1964,CHE,Europe,29,111.75,male,21km
1965,GBR,Europe,45,111.76666666666667,male,21km
1966,GBR,Europe,48,111.78333333333333,female,21km
1967,CHE,Europe,24,111.8,female,21km
1968,CHE,Europe,52,111.81666666666666,female,21km
1969,DEU,Europe,34,111.81666666666666,male,21km
1970,FRA,Europe,44,111.81666666666666,male,21km
1971,CHE,Europe,52,111.83333333333333,male,21km
1972,FRA,Europe,37,111.83333333333333,male,21km
1973,CHE,Europe,26,111.83333333333333,female,21km
1974,CHE,Europe,69,111.86666666666666,male,21km
1975,CHE,Europe,26,111.88333333333334,male,21km
1976,CHE,Europe,56,111.88333333333334,female,21km
1977,DEU,Europe,48,111.88333333333334,male,21km
1978,CHE,Europe,66,111.88333333333334,male,21km
1979,CHE,Europe,32,111.91666666666667,male,21km
1980,TUR,Asia,31,111.95,male,21km
1981,CHE,Europe,51,111.98333333333333,male,21km
1982,CHE,Europe,49,112.0,female,21km
1983,CHE,Europe,32,112.0,female,21km
1984,CHE,Europe,51,112.0,male,21km
1985,USA,Americas,38,112.01666666666667,male,21km
1986,FRA,Europe,26,112.01666666666667,male,21km
1987,CHE,Europe,30,112.03333333333333,male,21km
1988,FRA,Europe,49,112.03333333333333,male,21km
1989,CHE,Europe,42,112.05,male,21km
1990,DEU,Europe,65,112.11666666666666,male,21km
1991,FRA,Europe,17,112.13333333333334,female,21km
1992,CHE,Europe,70,112.13333333333334,male,21km
1993,DEU,Europe,44,112.13333333333334,male,21km
1994,FRA,Europe,26,112.13333333333334,male,21km
1995,CHE,Europe,21,112.15,female,21km
1996,CHE,Europe,42,112.15,male,21km
1997,CHE,Europe,25,112.15,female,21km
1998,FRA,Europe,49,112.16666666666667,male,21km
1999,CHE,Europe,48,112.16666666666667,female,21km
2000,CHE,Europe,35,112.16666666666667,female,21km
2001,GBR,Europe,62,112.2,male,21km
2002,CHE,Europe,49,112.2,male,21km
2003,FRA,Europe,31,112.2,female,21km
2004,CHE,Europe,33,112.21666666666667,female,21km
2005,ITA,Europe,36,112.21666666666667,male,21km
2006,CHE,Europe,45,112.21666666666667,male,21km
2007,CHE,Europe,48,112.23333333333333,male,21km
2008,CHE,Europe,51,112.23333333333333,male,21km
2009,CHE,Europe,22,112.23333333333333,female,21km
2010,CHE,Europe,34,112.26666666666667,male,21km
2011,ITA,Europe,42,112.26666666666667,male,21km
2012,CHE,Europe,27,112.26666666666667,female,21km
2013,FRA,Europe,52,112.28333333333333,female,21km
2014,FRA,Europe,32,112.31666666666666,male,21km
2015,DEU,Europe,46,112.33333333333333,male,21km
2016,CHE,Europe,42,112.36666666666666,female,21km
2017,CHE,Europe,29,112.36666666666666,male,21km
2018,CHE,Europe,48,112.38333333333334,male,21km
2019,CHE,Europe,64,112.4,female,21km
2020,ITA,Europe,32,112.4,male,21km
2021,BEL,Europe,37,112.4,male,21km
2022,GBR,Europe,34,112.41666666666667,male,21km
2023,DEU,Europe,27,112.45,female,21km
2024,FRA,Europe,27,112.45,female,21km
2025,CHE,Europe,31,112.46666666666667,male,21km
2026,CHE,Europe,40,112.46666666666667,male,21km
2027,CHE,Europe,25,112.48333333333333,female,21km
2028,CAN,Americas,57,112.48333333333333,male,21km
2029,CHE,Europe,42,112.48333333333333,female,21km
2030,CHE,Europe,34,112.53333333333333,female,21km
2031,USA,Americas,33,112.53333333333333,female,21km
2032,ITA,Europe,30,112.53333333333333,male,21km
2033,ITA,Europe,33,112.53333333333333,male,21km
2034,USA,Americas,52,112.55,female,21km
2035,CHE,Europe,43,112.56666666666666,male,21km
2036,CHE,Europe,56,112.58333333333333,male,21km
2037,ESP,Europe,61,112.58333333333333,male,21km
2038,CHE,Europe,47,112.58333333333333,male,21km
2039,CHE,Europe,54,112.6,male,21km
2040,CHE,Europe,18,112.6,female,21km
2041,CHE,Europe,53,112.61666666666666,male,21km
2042,NOR,Europe,40,112.61666666666666,female,21km
2043,FRA,Europe,46,112.61666666666666,female,21km
2044,CHE,Europe,28,112.63333333333334,female,21km
2045,CHE,Europe,58,112.63333333333334,female,21km
2046,CHE,Europe,73,112.65,male,21km
2047,FRA,Europe,31,112.65,male,21km
2048,CHE,Europe,27,112.65,female,21km
2049,CHE,Europe,42,112.66666666666667,male,21km
2050,AUT,Europe,27,112.66666666666667,male,21km
2051,CHE,Europe,47,112.66666666666667,male,21km
2052,CHE,Europe,47,112.66666666666667,male,21km
2053,CHE,Europe,36,112.68333333333334,male,21km
2054,CHE,Europe,44,112.68333333333334,female,21km
2055,CHE,Europe,29,112.68333333333334,male,21km
2056,GBR,Europe,48,112.68333333333334,male,21km
2057,CHE,Europe,27,112.7,female,21km
2058,CHE,Europe,48,112.71666666666667,male,21km
2059,CHE,Europe,30,112.73333333333333,female,21km
2060,CHE,Europe,52,112.75,female,21km
2061,FRA,Europe,21,112.76666666666667,female,21km
2062,CHE,Europe,21,112.76666666666667,female,21km
2063,CHE,Europe,43,112.76666666666667,male,21km
2064,CHE,Europe,65,112.76666666666667,male,21km
2065,ESP,Europe,37,112.78333333333333,male,21km
2066,CHE,Europe,27,112.78333333333333,male,21km
2067,FRA,Europe,27,112.8,female,21km
2068,CHE,Europe,46,112.8,male,21km
2069,GBR,Europe,45,112.83333333333333,male,21km
2070,FRA,Europe,41,112.83333333333333,male,21km
2071,FRA,Europe,26,112.86666666666666,female,21km
2072,DEU,Europe,65,112.86666666666666,male,21km
2073,FRA,Europe,25,112.88333333333334,male,21km
2074,CHE,Europe,30,112.88333333333334,male,21km
2075,FRA,Europe,19,112.88333333333334,male,21km
2076,CHE,Europe,57,112.9,female,21km
2077,CHE,Europe,55,112.91666666666667,male,21km
2078,CHE,Europe,30,112.93333333333334,female,21km
2079,CHE,Europe,31,112.95,female,21km
2080,BRA,Americas,61,112.95,male,21km
2081,CHE,Europe,48,112.95,male,21km
2082,CHE,Europe,65,112.95,male,21km
2083,ITA,Europe,34,113.0,male,21km
2084,CHE,Europe,25,113.0,male,21km
2085,CHE,Europe,36,113.0,female,21km
2086,CHE,Europe,48,113.01666666666667,male,21km
2087,DEU,Europe,38,113.03333333333333,female,21km
2088,CHE,Europe,37,113.05,female,21km
2089,JPN,Asia,45,113.05,male,21km
2090,ESP,Europe,34,113.08333333333333,male,21km
2091,ESP,Europe,60,113.08333333333333,male,21km
2092,CHE,Europe,47,113.08333333333333,male,21km
2093,GBR,Europe,20,113.08333333333333,male,21km
2094,SWE,Europe,23,113.1,female,21km
2095,CHE,Europe,46,113.1,male,21km
2096,CHE,Europe,47,113.1,male,21km
2097,CHE,Europe,44,113.11666666666666,female,21km
2098,DEU,Europe,28,113.13333333333334,male,21km
2099,CHE,Europe,33,113.13333333333334,male,21km
2100,CHE,Europe,21,113.13333333333334,male,21km
2101,CHE,Europe,44,113.15,female,21km
2102,CHE,Europe,38,113.15,male,21km
2103,ZAF,Africa,32,113.16666666666667,female,21km
2104,CHE,Europe,30,113.16666666666667,male,21km
