,country,region,age,time,gender,category
592,CHE,Europe,29,43.666666666666664,male,10km
593,CHE,Europe,21,43.7,male,10km
594,FRA,Europe,27,43.733333333333334,male,10km
595,CHE,Europe,38,43.733333333333334,male,10km
596,CHE,Europe,30,43.75,male,10km
597,CHE,Europe,23,43.75,female,10km
598,CHE,Europe,27,43.766666666666666,male,10km
599,GRC,Europe,47,43.78333333333333,male,10km
600,CHE,Europe,64,43.78333333333333,male,10km
601,CHE,Europe,43,43.78333333333333,male,10km
602,CHE,Europe,42,43.8,male,10km
603,CHE,Europe,49,43.8,male,10km
604,ITA,Europe,35,43.8,male,10km
605,CHE,Europe,19,43.8,female,10km
606,CHE,Europe,30,43.833333333333336,male,10km
607,CHE,Europe,52,43.833333333333336,female,10km
608,CHE,Europe,53,43.85,male,10km
609,ERI,Africa,33,43.85,male,10km
610,CHE,Europe,57,43.86666666666667,male,10km
611,GBR,Europe,45,43.88333333333333,male,10km
612,CHE,Europe,33,43.9,female,10km
613,CHE,Europe,23,43.916666666666664,female,10km
614,CHE,Europe,52,43.93333333333333,male,10km
615,CHE,Europe,34,43.93333333333333,male,10km
616,POL,Europe,38,43.93333333333333,male,10km
617,CHE,Europe,23,43.93333333333333,female,10km
618,CHE,Europe,27,43.93333333333333,male,10km
619,CHE,Europe,46,43.95,male,10km
620,CHE,Europe,51,43.96666666666667,male,10km
621,GBR,Europe,34,44.0,male,10km
622,CAN,Americas,29,44.0,female,10km
623,MAR,Africa,52,44.016666666666666,male,10km
624,ESP,Europe,41,44.016666666666666,male,10km
625,CHE,Europe,51,44.016666666666666,male,10km
626,CHE,Europe,39,44.016666666666666,male,10km
627,CHE,Europe,29,44.016666666666666,male,10km
628,GBR,Europe,46,44.016666666666666,male,10km
629,USA,Americas,14,44.016666666666666,female,10km
630,CHE,Europe,37,44.05,female,10km
631,CHE,Europe,29,44.05,male,10km
632,FRA,Europe,46,44.083333333333336,male,10km
633,PRT,Europe,32,44.083333333333336,male,10km
634,PRT,Europe,36,44.083333333333336,male,10km
635,CHE,Europe,26,44.1,male,10km
636,PRT,Europe,29,44.1,male,10km
637,CHE,Europe,25,44.1,male,10km
638,FRA,Europe,31,44.1,male,10km
639,GBR,Europe,47,44.1,female,10km
640,CHE,Europe,39,44.11666666666667,male,10km
641,CHE,Europe,46,44.11666666666667,male,10km
642,CHE,Europe,24,44.11666666666667,male,10km
643,FRA,Europe,51,44.13333333333333,female,10km
644,CHE,Europe,15,44.13333333333333,male,10km
645,CHE,Europe,42,44.13333333333333,male,10km
646,CHE,Europe,36,44.13333333333333,female,10km
647,CHE,Europe,37,44.13333333333333,male,10km
648,CHE,Europe,48,44.15,male,10km
649,CHE,Europe,20,44.166666666666664,male,10km
650,IRL,Europe,32,44.166666666666664,male,10km
651,FRA,Europe,49,44.18333333333333,male,10km
652,NLD,Europe,31,44.18333333333333,male,10km
653,CHE,Europe,59,44.18333333333333,male,10km
654,FRA,Europe,32,44.2,male,10km
655,ITA,Europe,28,44.2,male,10km
656,FRA,Europe,28,44.2,male,10km
657,CHE,Europe,39,44.233333333333334,male,10km
658,CHE,Europe,43,44.266666666666666,male,10km
659,CHE,Europe,14,44.266666666666666,female,10km
660,PRT,Europe,37,44.266666666666666,male,10km
661,CHE,Europe,17,44.3,male,10km
662,CHE,Europe,45,44.3,male,10km
663,CHE,Europe,16,44.3,female,10km
664,ITA,Europe,31,44.31666666666667,male,10km
665,FRA,Europe,29,44.31666666666667,male,10km
666,USA,Americas,33,44.31666666666667,male,10km
667,DEU,Europe,31,44.333333333333336,male,10km
668,CHE,Europe,28,44.333333333333336,female,10km
669,FRA,Europe,61,44.35,male,10km
670,CHE,Europe,30,44.36666666666667,male,10km
671,CHE,Europe,31,44.36666666666667,male,10km
672,CHE,Europe,51,44.4,male,10km
673,CHE,Europe,35,44.4,male,10km
674,ITA,Europe,44,44.416666666666664,male,10km
675,CHE,Europe,52,44.416666666666664,male,10km
676,DEU,Europe,16,44.43333333333333,male,10km
677,CHE,Europe,31,44.45,male,10km
678,CHE,Europe,33,44.45,male,10km
679,CHE,Europe,62,44.45,female,10km
680,IRL,Europe,42,44.45,male,10km
681,FRA,Europe,33,44.483333333333334,male,10km
682,FRA,Europe,41,44.483333333333334,female,10km
683,ITA,Europe,30,44.483333333333334,male,10km
684,ITA,Europe,50,44.483333333333334,male,10km
685,CHE,Europe,16,44.5,female,10km
686,CHE,Europe,38,44.5,male,10km
687,BRA,Americas,17,44.53333333333333,female,10km
688,CHE,Europe,31,44.53333333333333,male,10km
689,CHE,Europe,28,44.55,male,10km
690,CHE,Europe,25,44.55,male,10km
691,TUN,Africa,32,44.56666666666667,male,10km
692,CHE,Europe,48,44.583333333333336,male,10km
693,NLD,Europe,32,44.61666666666667,male,10km
694,FRA,Europe,41,44.61666666666667,male,10km
695,CHE,Europe,33,44.61666666666667,male,10km
696,CHE,Europe,23,44.63333333333333,female,10km
697,CHE,Europe,26,44.65,male,10km
698,CHE,Europe,55,44.666666666666664,male,10km
699,CHE,Europe,23,44.666666666666664,male,10km
700,CHE,Europe,41,44.666666666666664,male,10km
701,CHE,Europe,23,44.7,male,10km
702,CHE,Europe,43,44.71666666666667,male,10km
703,CHE,Europe,38,44.71666666666667,male,10km
704,CHE,Europe,31,44.733333333333334,female,10km
705,CHE,Europe,67,44.733333333333334,male,10km
706,CHE,Europe,22,44.75,female,10km
707,CHE,Europe,43,44.75,male,10km
708,CHE,Europe,14,44.75,male,10km
709,ITA,Europe,30,44.766666666666666,male,10km
710,CHE,Europe,42,44.78333333333333,male,10km
711,ESP,Europe,32,44.78333333333333,female,10km
712,CHE,Europe,35,44.78333333333333,male,10km
713,NPL,Asia,53,44.8,male,10km
714,CHE,Europe,17,44.81666666666667,male,10km
715,FRA,Europe,29,44.833333333333336,male,10km
716,CHE,Europe,15,44.833333333333336,male,10km
717,CHE,Europe,20,44.833333333333336,male,10km
718,CHE,Europe,16,44.85,male,10km
719,CHE,Europe,31,44.85,female,10km
720,GBR,Europe,50,44.86666666666667,male,10km
721,CHE,Europe,20,44.86666666666667,female,10km
722,CHE,Europe,43,44.86666666666667,female,10km
723,CHE,Europe,39,44.88333333333333,male,10km
724,DEU,Europe,45,44.88333333333333,male,10km
725,GBR,Europe,38,44.9,female,10km
726,CHE,Europe,60,44.916666666666664,female,10km
727,CHE,Europe,34,44.916666666666664,female,10km
728,PRT,Europe,46,44.916666666666664,male,10km
729,CHE,Europe,14,44.93333333333333,male,10km
730,CHE,Europe,25,44.93333333333333,male,10km
731,CHE,Europe,31,44.93333333333333,male,10km
732,CHE,Europe,14,44.95,male,10km
733,CHE,Europe,29,44.96666666666667,female,10km
734,FRA,Europe,45,44.96666666666667,male,10km
735,CHE,Europe,45,44.96666666666667,male,10km
736,CHE,Europe,31,44.983333333333334,male,10km
737,CHE,Europe,47,44.983333333333334,male,10km
738,ESP,Europe,33,45.0,male,10km
739,CHE,Europe,18,45.0,male,10km
740,CHE,Europe,48,45.016666666666666,male,10km
741,FRA,Europe,37,45.016666666666666,male,10km
742,ITA,Europe,51,45.05,male,10km
743,CHE,Europe,57,45.06666666666667,female,10km
744,CHE,Europe,32,45.06666666666667,male,10km
745,CHE,Europe,48,45.06666666666667,male,10km
746,ESP,Europe,62,45.06666666666667,male,10km
747,CHE,Europe,35,45.06666666666667,male,10km
748,CHE,Europe,30,45.083333333333336,male,10km
749,GBR,Europe,50,45.11666666666667,male,10km
750,CHE,Europe,33,45.11666666666667,male,10km
751,CHE,Europe,16,45.15,male,10km
752,ITA,Europe,37,45.15,male,10km
753,CHE,Europe,48,45.15,male,10km
754,CHE,Europe,17,45.166666666666664,male,10km
755,CHE,Europe,47,45.18333333333333,male,10km
756,CHE,Europe,50,45.18333333333333,male,10km
757,CHE,Europe,26,45.21666666666667,male,10km
758,CHE,Europe,24,45.21666666666667,female,10km
759,CHE,Europe,44,45.233333333333334,female,10km
760,CHE,Europe,34,45.25,male,10km
761,CHE,Europe,16,45.266666666666666,male,10km
762,CHE,Europe,33,45.266666666666666,female,10km
763,FRA,Europe,47,45.266666666666666,male,10km
764,SWE,Europe,25,45.3,male,10km
765,CHE,Europe,30,45.3,male,10km
766,JNP,,18,45.31666666666667,male,10km
767,SRB,Europe,28,45.333333333333336,male,10km
768,CHE,Europe,19,45.333333333333336,female,10km
769,SWE,Europe,39,45.4,male,10km
770,CHE,Europe,72,45.4,male,10km
771,CHE,Europe,45,45.416666666666664,male,10km
772,CHE,Europe,48,45.45,male,10km
773,AFG,Asia,21,45.45,male,10km
774,DEU,Europe,30,45.46666666666667,female,10km
775,CHE,Europe,21,45.46666666666667,male,10km
776,CHE,Europe,26,45.483333333333334,male,10km
777,FRA,Europe,18,45.483333333333334,male,10km
778,CHE,Europe,33,45.5,male,10km
779,CHE,Europe,40,45.5,male,10km
780,CHE,Europe,18,45.516666666666666,male,10km
781,FRA,Europe,43,45.53333333333333,female,10km
782,FRA,Europe,33,45.53333333333333,male,10km
783,FRA,Europe,35,45.55,male,10km
784,CHE,Europe,26,45.56666666666667,male,10km
785,CHE,Europe,20,45.56666666666667,female,10km
786,CHE,Europe,18,45.56666666666667,male,10km
787,SEN,Africa,36,45.583333333333336,male,10km
788,CHE,Europe,28,45.583333333333336,male,10km
789,CHE,Europe,21,45.583333333333336,female,10km
790,CHE,Europe,27,45.6,male,10km
791,GBR,Europe,57,45.61666666666667,male,10km
792,CHE,Europe,45,45.63333333333333,male,10km
793,CHE,Europe,49,45.63333333333333,male,10km
794,CHE,Europe,41,45.65,male,10km
795,CHE,Europe,21,45.65,male,10km
796,CHE,Europe,21,45.65,male,10km
797,CHE,Europe,43,45.666666666666664,female,10km
798,CHE,Europe,21,45.666666666666664,female,10km
799,CHE,Europe,37,45.666666666666664,male,10km
800,CHE,Europe,50,45.68333333333333,male,10km
801,CHE,Europe,37,45.68333333333333,male,10km
802,CHE,Europe,55,45.7,male,10km
803,FRA,Europe,29,45.7,female,10km
804,CHE,Europe,40,45.71666666666667,female,10km
805,CHE,Europe,37,45.733333333333334,male,10km
806,CHE,Europe,28,45.733333333333334,male,10km
807,NLD,Europe,36,45.733333333333334,male,10km
808,CHE,Europe,42,45.733333333333334,female,10km
809,FRA,Europe,34,45.733333333333334,female,10km
810,CHE,Europe,23,45.733333333333334,female,10km
811,ITA,Europe,42,45.75,male,10km
812,CHE,Europe,30,45.75,female,10km
813,CHE,Europe,33,45.766666666666666,male,10km
814,FRA,Europe,30,45.78333333333333,male,10km
815,CHE,Europe,27,45.78333333333333,male,10km
816,GBR,Europe,46,45.78333333333333,male,10km
817,CHE,Europe,36,45.78333333333333,male,10km
818,CHE,Europe,34,45.78333333333333,male,10km
819,CHE,Europe,44,45.8,male,10km
820,ESP,Europe,27,45.81666666666667,female,10km
821,CHE,Europe,27,45.81666666666667,male,10km
822,CHE,Europe,51,45.81666666666667,male,10km
823,FRA,Europe,34,45.833333333333336,male,10km
824,CHE,Europe,50,45.833333333333336,male,10km
825,PRT,Europe,50,45.833333333333336,male,10km
826,CHE,Europe,35,45.833333333333336,female,10km
827,CHE,Europe,45,45.88333333333333,male,10km
828,POL,Europe,32,45.9,female,10km
829,JNP,,18,45.9,male,10km
830,CHE,Europe,48,45.916666666666664,male,10km
831,DEU,Europe,39,45.916666666666664,female,10km
832,EGY,Africa,40,45.93333333333333,male,10km
833,CHE,Europe,35,45.93333333333333,male,10km
834,CHE,Europe,22,45.93333333333333,female,10km
835,FRA,Europe,54,45.95,male,10km
836,CZE,Europe,47,45.95,male,10km
837,CHE,Europe,41,45.95,male,10km
838,FRA,Europe,25,45.95,female,10km
839,CHE,Europe,38,45.96666666666667,male,10km
840,CHE,Europe,18,45.96666666666667,male,10km
841,CHE,Europe,43,45.96666666666667,male,10km
842,NLD,Europe,33,45.96666666666667,male,10km
843,CHE,Europe,39,45.983333333333334,female,10km
844,IRL,Europe,44,45.983333333333334,male,10km
845,CHE,Europe,35,45.983333333333334,male,10km
846,FRA,Europe,36,45.983333333333334,male,10km
847,CHE,Europe,34,46.0,female,10km
848,CHE,Europe,36,46.016666666666666,male,10km
849,CHE,Europe,48,46.016666666666666,male,10km
850,CHE,Europe,60,46.016666666666666,male,10km
851,CHE,Europe,27,46.016666666666666,male,10km
852,CHE,Europe,65,46.016666666666666,male,10km
853,CHE,Europe,63,46.016666666666666,female,10km
854,FRA,Europe,27,46.03333333333333,male,10km
855,CHE,Europe,21,46.06666666666667,male,10km
856,CHE,Europe,28,46.06666666666667,male,10km
857,ITA,Europe,30,46.083333333333336,female,10km
858,PRT,Europe,28,46.083333333333336,female,10km
859,CHE,Europe,51,46.083333333333336,male,10km
860,CHE,Europe,33,46.1,male,10km
861,CHE,Europe,41,46.1,male,10km
862,CHE,Europe,19,46.11666666666667,female,10km
863,CHE,Europe,46,46.11666666666667,male,10km
864,DEU,Europe,20,46.13333333333333,male,10km
865,ESP,Europe,39,46.13333333333333,male,10km
866,MEX,Americas,30,46.13333333333333,male,10km
867,FRA,Europe,44,46.13333333333333,male,10km
868,CHE,Europe,30,46.13333333333333,male,10km
869,ITA,Europe,45,46.15,male,10km
870,RUS,Europe,41,46.15,female,10km
871,CHE,Europe,29,46.166666666666664,male,10km
872,CHE,Europe,41,46.166666666666664,female,10km
873,CHE,Europe,39,46.18333333333333,male,10km
874,CHE,Europe,63,46.2,male,10km
875,GBR,Europe,38,46.2,male,10km
876,CHE,Europe,23,46.25,male,10km
877,CHE,Europe,44,46.25,male,10km
878,CHE,Europe,41,46.25,male,10km
879,CHE,Europe,60,46.266666666666666,male,10km
880,FRA,Europe,43,46.266666666666666,male,10km
881,CHE,Europe,36,46.266666666666666,male,10km
882,CHE,Europe,27,46.28333333333333,female,10km
883,CHE,Europe,19,46.28333333333333,female,10km
884,CHE,Europe,39,46.3,male,10km
885,CHE,Europe,33,46.31666666666667,male,10km
886,CHE,Europe,54,46.31666666666667,female,10km
887,CHE,Europe,35,46.333333333333336,male,10km
888,CHE,Europe,41,46.35,male,10km
889,CHE,Europe,25,46.35,male,10km
890,CHE,Europe,40,46.36666666666667,male,10km
891,CHE,Europe,30,46.36666666666667,male,10km
892,CHE,Europe,34,46.38333333333333,male,10km
893,CHE,Europe,32,46.38333333333333,male,10km
894,FRA,Europe,15,46.4,male,10km
895,CHE,Europe,54,46.4,female,10km
896,ITA,Europe,19,46.416666666666664,male,10km
897,CHE,Europe,39,46.45,male,10km
898,ESP,Europe,45,46.45,female,10km
899,FRA,Europe,37,46.46666666666667,male,10km
900,CHE,Europe,22,46.483333333333334,female,10km
901,FRA,Europe,29,46.483333333333334,male,10km
902,CHE,Europe,23,46.5,male,10km
903,CHE,Europe,46,46.5,male,10km
904,CHE,Europe,59,46.516666666666666,male,10km
905,CHE,Europe,24,46.516666666666666,male,10km
906,CHE,Europe,31,46.516666666666666,male,10km
907,FRA,Europe,39,46.516666666666666,male,10km
908,CHE,Europe,20,46.516666666666666,male,10km
909,CHE,Europe,32,46.53333333333333,female,10km
910,CHE,Europe,55,46.53333333333333,male,10km
911,CHE,Europe,48,46.55,male,10km
912,FRA,Europe,47,46.56666666666667,male,10km
913,CHE,Europe,31,46.583333333333336,female,10km
914,CHE,Europe,30,46.583333333333336,female,10km
915,CHE,Europe,22,46.583333333333336,female,10km
916,FRA,Europe,65,46.6,male,10km
917,CHE,Europe,20,46.6,male,10km
918,FRA,Europe,52,46.6,male,10km
919,CHE,Europe,40,46.61666666666667,male,10km
920,CHE,Europe,34,46.63333333333333,male,10km
921,ITA,Europe,34,46.63333333333333,male,10km
922,FRA,Europe,28,46.63333333333333,male,10km
923,FRA,Europe,67,46.63333333333333,male,10km
924,CHE,Europe,35,46.65,female,10km
925,CHE,Europe,59,46.65,male,10km
926,CHE,Europe,52,46.666666666666664,female,10km
927,CHE,Europe,18,46.666666666666664,male,10km
928,CHE,Europe,24,46.666666666666664,male,10km
929,CHE,Europe,53,46.666666666666664,male,10km
930,FRA,Europe,33,46.68333333333333,male,10km
931,FRA,Europe,31,46.68333333333333,male,10km
932,UKR,Europe,28,46.7,male,10km
933,CHE,Europe,47,46.7,male,10km
934,MEX,Americas,35,46.7,female,10km
935,CHE,Europe,25,46.7,male,10km
936,CHE,Europe,26,46.7,male,10km
937,SYR,Asia,22,46.75,male,10km
938,FRA,Europe,44,46.75,male,10km
939,CHE,Europe,41,46.766666666666666,male,10km
940,CHE,Europe,53,46.766666666666666,male,10km
941,CHE,Europe,34,46.78333333333333,male,10km
942,CHE,Europe,44,46.78333333333333,male,10km
943,CHE,Europe,42,46.78333333333333,male,10km
944,CHE,Europe,16,46.8,female,10km
945,CHE,Europe,30,46.81666666666667,female,10km
946,FRA,Europe,48,46.81666666666667,female,10km
947,CHE,Europe,55,46.81666666666667,male,10km
948,CHE,Europe,56,46.81666666666667,male,10km
949,ESP,Europe,32,46.833333333333336,male,10km
950,FRA,Europe,29,46.86666666666667,male,10km
951,ITA,Europe,39,46.86666666666667,male,10km
952,CHE,Europe,44,46.86666666666667,male,10km
953,ITA,Europe,52,46.86666666666667,female,10km
954,CHE,Europe,45,46.88333333333333,male,10km
955,CHE,Europe,17,46.88333333333333,male,10km
956,CHE,Europe,30,46.88333333333333,female,10km
957,CHE,Europe,66,46.9,male,10km
958,ITA,Europe,30,46.9,male,10km
959,CHE,Europe,36,46.916666666666664,female,10km
960,CHE,Europe,34,46.916666666666664,male,10km
961,FRA,Europe,37,46.93333333333333,female,10km
962,CHE,Europe,35,46.96666666666667,male,10km
963,CHE,Europe,15,46.96666666666667,female,10km
964,CHE,Europe,33,46.96666666666667,female,10km
965,JNP,,16,46.96666666666667,male,10km
966,FRA,Europe,33,46.96666666666667,male,10km
967,DEU,Europe,38,46.96666666666667,male,10km
968,DEU,Europe,54,46.96666666666667,male,10km
969,CHE,Europe,27,46.983333333333334,male,10km
970,CHE,Europe,42,46.983333333333334,male,10km
971,CHE,Europe,35,46.983333333333334,male,10km
972,CHE,Europe,,47.0,male,10km
973,FRA,Europe,46,47.0,male,10km
974,CHE,Europe,14,47.0,female,10km
975,GBR,Europe,43,47.0,female,10km
976,CHE,Europe,52,47.0,male,10km
977,GBR,Europe,25,47.016666666666666,female,10km
978,CHE,Europe,30,47.016666666666666,male,10km
979,CHE,Europe,25,47.016666666666666,male,10km
980,CHE,Europe,43,47.03333333333333,female,10km
981,CHE,Europe,59,47.05,male,10km
982,CHE,Europe,37,47.05,male,10km
983,CHE,Europe,59,47.06666666666667,male,10km
984,CHE,Europe,33,47.06666666666667,male,10km
985,CHE,Europe,39,47.083333333333336,female,10km
986,CHE,Europe,44,47.083333333333336,male,10km
987,CHE,Europe,23,47.083333333333336,female,10km
988,CHE,Europe,61,47.1,male,10km
989,CHE,Europe,59,47.11666666666667,male,10km
990,GBR,Europe,56,47.11666666666667,male,10km
991,CHE,Europe,40,47.11666666666667,male,10km
992,CHE,Europe,29,47.13333333333333,male,10km
993,FRA,Europe,16,47.13333333333333,female,10km
994,CHE,Europe,34,47.15,male,10km
995,CHE,Europe,47,47.15,male,10km
996,FRA,Europe,19,47.15,male,10km
997,CHE,Europe,16,47.15,female,10km
998,CHE,Europe,27,47.15,male,10km
999,CHE,Europe,30,47.15,female,10km
1000,CHE,Europe,35,47.166666666666664,male,10km
1001,CHE,Europe,46,47.166666666666664,female,10km
1002,JPN,Asia,37,47.18333333333333,male,10km
1003,CHE,Europe,42,47.18333333333333,male,10km
1004,CHE,Europe,54,47.18333333333333,male,10km
1005,PRT,Europe,64,47.18333333333333,male,10km
1006,CHE,Europe,57,47.18333333333333,male,10km
1007,CHE,Europe,33,47.2,male,10km
1008,ITA,Europe,32,47.2,female,10km
1009,CHE,Europe,30,47.2,male,10km
1010,ESP,Europe,28,47.21666666666667,male,10km
1011,CHE,Europe,27,47.233333333333334,male,10km
1012,FRA,Europe,18,47.233333333333334,female,10km
1013,CHE,Europe,21,47.233333333333334,female,10km
1014,CHE,Europe,59,47.25,male,10km
1015,NLD,Europe,27,47.25,male,10km
1016,CHE,Europe,23,47.25,female,10km
1017,FRA,Europe,38,47.25,female,10km
1018,CHE,Europe,46,47.266666666666666,male,10km
1019,IRN,Asia,36,47.266666666666666,male,10km
1020,CHE,Europe,57,47.266666666666666,male,10km
1021,CHE,Europe,37,47.266666666666666,male,10km
1022,CHE,Europe,53,47.28333333333333,female,10km
1023,FRA,Europe,22,47.28333333333333,female,10km
1024,CHE,Europe,39,47.28333333333333,female,10km
1025,CHE,Europe,62,47.3,female,10km
1026,CHE,Europe,51,47.3,female,10km
1027,CHE,Europe,20,47.3,female,10km
1028,CHE,Europe,28,47.31666666666667,female,10km
1029,CHE,Europe,34,47.333333333333336,female,10km
1030,CHE,Europe,53,47.333333333333336,female,10km
1031,CHE,Europe,30,47.333333333333336,male,10km
1032,FRA,Europe,42,47.333333333333336,male,10km
1033,CHE,Europe,45,47.333333333333336,male,10km
1034,GBR,Europe,48,47.333333333333336,female,10km
1035,CHE,Europe,55,47.35,male,10km
1036,CHE,Europe,24,47.36666666666667,male,10km
1037,CHE,Europe,59,47.36666666666667,female,10km
1038,CHE,Europe,38,47.38333333333333,male,10km
1039,FRA,Europe,32,47.38333333333333,female,10km
1040,CHE,Europe,38,47.38333333333333,female,10km
1041,CHE,Europe,42,47.4,male,10km
1042,CHE,Europe,39,47.4,male,10km
1043,NLD,Europe,36,47.4,male,10km
1044,CHE,Europe,21,47.416666666666664,female,10km
1045,CHE,Europe,53,47.416666666666664,male,10km
1046,CHE,Europe,32,47.416666666666664,female,10km
1047,CHE,Europe,38,47.43333333333333,female,10km
1048,CHE,Europe,19,47.43333333333333,male,10km
1049,CHE,Europe,54,47.45,male,10km
1050,CHE,Europe,37,47.45,female,10km
1051,CHE,Europe,31,47.45,male,10km
1052,CHE,Europe,41,47.46666666666667,male,10km
1053,FRA,Europe,41,47.46666666666667,male,10km
1054,CHE,Europe,47,47.46666666666667,male,10km
1055,FRA,Europe,33,47.46666666666667,female,10km
1056,DZA,Africa,52,47.483333333333334,male,10km
1057,FRA,Europe,34,47.5,male,10km
1058,CHE,Europe,18,47.5,male,10km
1059,CHE,Europe,52,47.516666666666666,male,10km
